156.4980010986328, 105.43999481201172, -3.141592120957575, 0.4899999797344208, 9.799999237060547, 0.0, 2.3366363893728703
156.4980010986328, 105.43999481201172, -3.141592120957575, 0.9800000786781311, 9.800002098083496, 0.0, 2.3866363901179284
156.4980010986328, 105.43999481201172, -3.141592120957575, 1.470000147819519, 9.80000114440918, 0.0, 2.4366363908629864
156.4980010986328, 105.43999481201172, -3.141592120957575, 1.9600002765655518, 9.800003051757812, 0.0, 2.4866363916080445
156.4980010986328, 105.43999481201172, -3.141592120957575, 2.450000286102295, 9.800000190734863, 0.0, 2.5366363923531026
156.4980010986328, 105.43999481201172, -3.141592120957575, 2.93999981880188, 9.7999906539917, 0.0, 2.5866363930981606
156.4980010986328, 105.43999481201172, -3.141592120957575, 3.429999351501465, 9.7999906539917, 0.0, 2.6366363938432187
156.4980010986328, 105.43999481201172, -3.141592120957575, 3.9199986457824707, 9.799985885620117, 0.0, 2.6866363945882767
156.4980010986328, 105.43999481201172, -3.141592120957575, 4.409997940063477, 9.799985885620117, 0.0, 2.736636395333335
156.4980010986328, 105.43999481201172, -3.141592120957575, 4.899997234344482, 9.799985885620117, 0.0, 2.786636396078393
156.4980010986328, 105.43999481201172, -3.141592120957575, 5.3899970054626465, 9.799995422363281, 0.0, 2.836636396823451
156.49783325195312, 105.44001007080078, 3.141591854641466, 4.905872344970703, 9.682662010192871, -6.966763742880173e-05, 2.886636397568509
156.4967041015625, 105.43910217285156, 3.1415748104104897, 0.24890896677970886, 102.38324737548828, -0.0004864977309959504, 2.936636398313567
156.49609375, 105.43999481201172, 3.1415079650671283, 0.33828461170196533, 3.166496992111206, -0.0006370819031136896, 2.986636399058625
156.49581909179688, 105.44001007080078, 3.1414861271461896, 0.313252329826355, 0.7897067070007324, -7.54805180348018e-05, 3.036636399803683
156.49600219726562, 105.44023132324219, 3.1414997092677495, 0.2588372528553009, 1.1219433546066284, 0.0002014806037774588, 3.086636400548741
156.49124145507812, 105.44169616699219, 3.140543634436411, 0.37961864471435547, 6.586109161376953, -0.061169963985705074, 3.1366364012937993
156.45494079589844, 105.44827270507812, 3.1352921470828834, 0.9534776210784912, 12.422248840332031, -0.12888111766183552, 3.1866364020388573
156.39535522460938, 105.45703887939453, 3.1285010863031815, 1.3330774307250977, 7.801725387573242, -0.14378378429251226, 3.2366364027839154
156.32174682617188, 105.46704864501953, 3.121284186065176, 1.578173041343689, 4.999413967132568, -0.1444601606303651, 3.2866364035289735
156.2422332763672, 105.47740936279297, 3.114091254276981, 1.6466552019119263, 1.4762324094772339, -0.152528490113626, 3.3366364042740315
156.1593475341797, 105.48834991455078, 3.107408584153645, 1.729748010635376, 1.698368787765503, -0.12398114260506352, 3.3866364050190896
156.07269287109375, 105.5020980834961, 3.0986790084164744, 1.8166546821594238, 2.5343246459960938, -0.2115846199183511, 3.4366364057641476
155.98109436035156, 105.51752471923828, 3.089696166059637, 1.9261504411697388, 2.2525079250335693, -0.16403457773477248, 3.4866364065092057
155.88356018066406, 105.53305053710938, 3.081374320285357, 2.039316415786743, 2.289728879928589, -0.1728809663752568, 3.5366364072542638
155.7800750732422, 105.54964447021484, 3.0734905645103963, 2.1578691005706787, 2.372642755508423, -0.1511440291761915, 3.586636407999322
155.67051696777344, 105.56714630126953, 3.0656462235195674, 2.2786200046539307, 2.4198930263519287, -0.16281533265346373, 3.63663640874438
155.55465698242188, 105.5856704711914, 3.0582756588866644, 2.406450033187866, 2.5632503032684326, -0.14278426664589186, 3.686636409489438
155.4334259033203, 105.60833740234375, 3.048390803868617, 2.524649143218994, 3.4314124584198, -0.23693726435038975, 3.736636410234496
155.30609130859375, 105.63237762451172, 3.0386313837379126, 2.653496503829956, 2.8978519439697266, -0.17441671150736462, 3.786636410979554
