156.4980010986328, 105.43999481201172, -3.141592120957575, 0.4899999797344208, 9.799999237060547, 0.0, 2.4265254931524396
156.4980010986328, 105.43999481201172, -3.141592120957575, 0.9800000786781311, 9.800002098083496, 0.0, 2.4765254938974977
156.4980010986328, 105.43999481201172, -3.141592120957575, 1.470000147819519, 9.80000114440918, 0.0, 2.5265254946425557
156.4980010986328, 105.43999481201172, -3.141592120957575, 1.9600002765655518, 9.800003051757812, 0.0, 2.5765254953876138
156.4980010986328, 105.43999481201172, -3.141592120957575, 2.450000286102295, 9.800000190734863, 0.0, 2.626525496132672
156.4980010986328, 105.43999481201172, -3.141592120957575, 2.93999981880188, 9.7999906539917, 0.0, 2.67652549687773
156.4980010986328, 105.43999481201172, -3.141592120957575, 3.429999351501465, 9.7999906539917, 0.0, 2.726525497622788
156.4980010986328, 105.43999481201172, -3.141592120957575, 3.9199986457824707, 9.799985885620117, 0.0, 2.776525498367846
156.4980010986328, 105.43999481201172, -3.141592120957575, 4.409997940063477, 9.799985885620117, 0.0, 2.826525499112904
156.4980010986328, 105.43999481201172, -3.141592120957575, 4.899997234344482, 9.799985885620117, 0.0, 2.876525499857962
156.4980010986328, 105.43999481201172, -3.141592120957575, 5.3899970054626465, 9.799995422363281, 0.0, 2.92652550060302
156.49783325195312, 105.43999481201172, -3.141591854641466, 4.905871391296387, 9.682656288146973, -4.2824412380097355e-06, 2.9765255013480783
156.49661254882812, 105.43942260742188, 3.1415865283192863, 0.2574605643749237, 102.36273193359375, 0.0005167005199839778, 3.0265255020931363
156.49569702148438, 105.44176483154297, 3.1415521735412235, 0.3382510244846344, 3.2195730209350586, -0.000384606397035131, 3.0765255028381944
156.49537658691406, 105.44200134277344, 3.141533797729702, 0.31294772028923035, 0.9383446574211121, -2.3684987082717808e-05, 3.1265255035832524
156.49559020996094, 105.44218444824219, 3.141545249322389, 0.25921913981437683, 1.1342984437942505, 0.00015064340404530405, 3.1765255043283105
156.49069213867188, 105.44227600097656, 3.1415724135655085, 0.3824390470981598, 6.598219871520996, 0.0007372098681310509, 3.2265255050733685
156.45333862304688, 105.44220733642578, -3.141533797729702, 0.9618518948554993, 12.535202980041504, 0.001956210414555493, 3.2765255058184266
156.39230346679688, 105.44204711914062, -3.1414131565323213, 1.3427972793579102, 7.818181037902832, 0.0022910186575515914, 3.3265255065634847
156.31710815429688, 105.44185638427734, -3.141295178496031, 1.5896687507629395, 5.033095359802246, 0.002073429814039386, 3.3765255073085427
156.2326202392578, 105.44170379638672, -3.1410973056270386, 1.7453261613845825, 3.1687960624694824, 0.015753391594659213, 3.426525508053601
156.14462280273438, 105.4415512084961, -3.1412139520827838, 1.7984516620635986, 1.122698426246643, -0.013577723182416282, 3.476525508798659
156.05332946777344, 105.44145965576172, -3.141033123444767, 1.8742893934249878, 1.5308109521865845, 0.013959367690489544, 3.526525509543717
155.95758056640625, 105.44127655029297, -3.1411036972136546, 1.966041922569275, 1.8389323949813843, -0.01088934008427885, 3.576525510288775
155.85671997070312, 105.44120025634766, -3.140937515961634, 2.0682878494262695, 2.0454659461975098, 0.011897665928145193, 3.626525511033833
155.75035095214844, 105.44110107421875, -3.1410637497973033, 2.177682876586914, 2.1894071102142334, -0.010680546174222037, 3.676525511778891
155.63818359375, 105.4410400390625, -3.1409588212503543, 2.2928049564361572, 2.302819013595581, 0.008973680458509017, 3.726525512523949
155.51998901367188, 105.44090270996094, -3.1410080897305206, 2.4142544269561768, 2.4291579723358154, -0.005690352894483041, 3.776525513269007
155.39537048339844, 105.44081115722656, -3.14094657070934, 2.544996500015259, 2.614924430847168, 0.0029568073696254497, 3.8265255140140653
155.2643280029297, 105.44075775146484, -3.141003562356668, 2.6693334579467773, 2.48745059967041, -0.0020702266086130225, 3.8765255147591233
155.12738037109375, 105.44068145751953, -3.141012350788265, 2.784264326095581, 2.2989509105682373, 0.00024865624959437044, 3.9265255155041814
154.98489379882812, 105.44058227539062, -3.1410070244660844, 2.893576145172119, 2.1862587928771973, 8.387530275890048e-05, 3.9765255162492394
154.83702087402344, 105.44054412841797, -3.1410536297851612, 3.000333070755005, 2.1355268955230713, -0.0012812867218460402, 4.0265255169942975
154.6838836669922, 105.44049835205078, -3.1410770656027536, 3.1063222885131836, 2.119965076446533, -0.00018468059884696263, 4.076525517739356
154.52540588378906, 105.44043731689453, -3.1410807940282797, 3.212575912475586, 2.125081777572632, -3.032330702396038e-05, 4.126525518484414
154.36160278320312, 105.44039916992188, -3.14112100776074, 3.3197133541107178, 2.1429684162139893, -0.0011068409579559557, 4.176525519229472
154.1923828125, 105.44034576416016, -3.141148438319968, 3.4281208515167236, 2.168236255645752, -0.0003310785496076521, 4.22652551997453
154.0177001953125, 105.44029235839844, -3.1411609551770914, 3.537985324859619, 2.19728684425354, -0.00023271255563425065, 4.276525520719588
153.83746337890625, 105.44026184082031, -3.1412025004900967, 3.6488049030303955, 2.2165277004241943, -0.001063818162709241, 4.326525521464646
153.65170288085938, 105.44022369384766, -3.141231262629869, 3.759927988052368, 2.222522258758545, -0.00038663283115853185, 4.376525522209704
153.46035766601562, 105.44021606445312, -3.1412666826723674, 3.8709633350372314, 2.220750570297241, -0.0008319253613480303, 4.426525522954762
153.2634735107422, 105.4401626586914, -3.141288520593306, 3.981673002243042, 2.2142372131347656, -0.0002802908777798032, 4.47652552369982
153.0610809326172, 105.44015502929688, -3.1413223427391506, 4.091912269592285, 2.2048499584198, -0.0008444621141572809, 4.526525524444878
152.8531951904297, 105.44013214111328, -3.1413468438211787, 4.201590061187744, 2.193589925765991, -0.00033785663918038466, 4.576525525189936
152.63983154296875, 105.44012451171875, -3.1413721438515343, 4.310647964477539, 2.1811728477478027, -0.00058433928509258, 4.626525525934994
152.42103576660156, 105.44011688232422, -3.141390519663056, 4.419053077697754, 2.168114423751831, -0.00028136235149034915, 4.676525526680052
152.19688415527344, 105.44010162353516, -3.1414102270551223, 4.5267863273620605, 2.1546709537506104, -0.0004350416031337484, 4.72652552742511
151.96734619140625, 105.44009399414062, -3.141425673389445, 4.633835792541504, 2.1409924030303955, -0.00026759453686275007, 4.776525528170168
151.73248291015625, 105.4400863647461, -3.1414432502526393, 4.74019718170166, 2.1272315979003906, -0.00038122211485984496, 4.8265255289152265
151.49229431152344, 105.44007873535156, -3.1414552344775446, 4.845869541168213, 2.113452911376953, -0.00017404911803485908, 4.8765255296602845
151.24685668945312, 105.44007873535156, -3.1414688165991045, 4.950852394104004, 2.0996620655059814, -0.0003119009289415044, 4.926525530405343
150.99620056152344, 105.4400634765625, -3.1414754745018296, 5.055186748504639, 2.088654041290283, -6.992394067628933e-05, 4.976525531150401
150.74029541015625, 105.4400634765625, -3.141489056623389, 5.162999153137207, 2.156891107559204, -0.00038677177586677155, 5.026525531895459
150.47970581054688, 105.44005584716797, -3.141493850313351, 5.218188762664795, 1.1041947603225708, 0.0006360865336525562, 5.076525532640517
150.21359252929688, 105.43997955322266, 3.141522346137015, 5.38358736038208, 3.3080074787139893, -0.02520410870283407, 5.126525533385575
149.94729614257812, 105.44013214111328, -3.1412243384110354, 5.2934184074401855, 1.8035527467727661, 0.048362888882541276, 5.176525534130633
149.68145751953125, 105.44002532958984, 3.1415399230002095, 5.347372531890869, 1.0820189714431763, -0.04604888069493904, 5.226525534875691
149.41659545898438, 105.44027709960938, -3.141045373985782, 5.278508186340332, 1.3804880380630493, 0.049766878280906625, 5.276525535620749
149.1503143310547, 105.44020080566406, -3.141434195504933, 5.365085601806641, 1.7349741458892822, -0.045069012183736414, 5.326525536365807
148.8839569091797, 105.4404296875, -3.1408978348613914, 5.300793647766113, 1.2910298109054565, 0.04856967917999672, 5.376525537110865
148.61697387695312, 105.44023895263672, -3.141399041778544, 5.367980003356934, 1.3473060131072998, -0.048739010452244526, 5.426525537855923
148.34877014160156, 105.440185546875, -3.1413772038576053, 5.447029113769531, 1.584417700767517, -0.006523105682296704, 5.476525538600981
148.05906677246094, 105.43988800048828, 3.141390519663056, 5.965179443359375, 10.363083839416504, -0.006005356477614925, 5.526525539346039
147.7525177001953, 105.43973541259766, 3.141262155298514, 6.1754961013793945, 4.206406116485596, -0.0008943562031130227, 5.576525540091097
147.43797302246094, 105.4396743774414, 3.141257095292443, 6.335241794586182, 3.1949918270111084, 0.00030007018039730825, 5.626525540836155
147.12428283691406, 105.43971252441406, 3.1412379205325944, 6.2354888916015625, 1.9955692291259766, -0.001388239947416868, 5.6765255415812135
146.81448364257812, 105.4398193359375, 3.141413955480649, 6.18928337097168, 0.9243594408035278, 0.024591920789035913, 5.7265255423262715
146.51268005371094, 105.43974304199219, 3.141076799286645, 5.967797756195068, 4.42989444732666, -0.04141363217289931, 5.77652554307133
146.2189178466797, 105.43994903564453, -3.1415894577964854, 5.845376014709473, 2.449551820755005, 0.04535925096947381, 5.826525543816388
145.9352264404297, 105.43987274169922, 3.141176401511414, 5.587822914123535, 5.152310848236084, -0.04467342457094036, 5.876525544561446
145.66026306152344, 105.44009399414062, -3.1415087640154558, 5.465433120727539, 2.4504435062408447, 0.04612714434147374, 5.926525545306504
145.39431762695312, 105.43988800048828, 3.141138584623935, 5.241233825683594, 4.484757423400879, -0.04881040397540466, 5.976525546051562
145.13461303710938, 105.44001007080078, 3.1415314008847215, 5.17190408706665, 1.391121745109558, 0.04729763276888799, 6.02652554679662
144.88119506835938, 105.43966674804688, 3.1408698716699455, 5.012068271636963, 3.1977548599243164, -0.05763073108790906, 6.076525547541678
144.62791442871094, 105.43972778320312, 3.141211288921694, 5.084293365478516, 1.446871280670166, 0.048208629437587636, 6.126525548286736
144.37550354003906, 105.439453125, 3.1406781240714596, 5.00862979888916, 1.515649676322937, -0.049882351281296776, 6.176525549031794
